response_id,campaign_id,customer_id,response_date,responded
9013,10,13,2023-06-14,True
9014,10,14,2023-06-22,False
9015,10,15,2023-06-30,True
9016,10,16,2023-07-01,False
9017,10,17,2023-06-27,True
9018,10,18,2023-06-11,True
9019,10,19,2023-07-06,False
9020,10,20,2023-07-09,True
9021,10,21,2023-06-18,True
9022,10,22,2023-06-04,True
9023,10,23,2023-06-14,True
9024,10,24,2023-07-06,False
9025,10,25,2023-06-04,True
9026,10,26,2023-06-19,True
9027,10,27,2023-06-13,True
9028,10,28,2023-06-24,True
9029,10,29,2023-07-06,False
9030,10,30,2023-06-28,False
9031,10,31,2023-06-27,True
9032,10,32,2023-06-04,True
9033,10,33,2023-06-05,True
9034,10,34,2023-06-15,False
9035,10,35,2023-06-21,True
9036,10,36,2023-06-27,False
9037,10,37,2023-06-27,True
9038,10,38,2023-06-22,True
9039,10,39,2023-07-08,True
9040,10,40,2023-06-15,False
9041,10,41,2023-06-02,False
9042,10,42,2023-06-05,True
9043,10,43,2023-06-18,True
9044,10,44,2023-06-23,True
9045,10,45,2023-06-29,True
9046,10,46,2023-06-20,True
9047,10,47,2023-06-21,True
9048,10,48,2023-06-04,False
9049,10,49,2023-07-06,False
9050,10,50,2023-06-12,False
9051,10,51,2023-06-23,True
9052,10,52,2023-07-04,False
9053,10,53,2023-07-03,False
9054,10,54,2023-06-17,True
9055,10,55,2023-06-08,False
9056,10,56,2023-06-29,False
9057,10,57,2023-06-28,True
9058,10,58,2023-06-21,True
9059,10,59,2023-06-28,True
9060,10,60,2023-07-05,False
9061,10,61,2023-06-08,False
9062,10,62,2023-06-27,False
9063,10,63,2023-07-04,False
9064,10,64,2023-06-20,False
9065,10,65,2023-06-09,False
9066,10,66,2023-06-17,False
9067,10,67,2023-07-06,False
9068,10,68,2023-06-10,True
9069,10,69,2023-06-24,True
9070,10,70,2023-06-11,True
9071,10,71,2023-06-23,False
9072,10,72,2023-07-06,True
9073,10,73,2023-06-11,True
9074,10,74,2023-07-01,True
9075,10,75,2023-07-02,True
9076,10,76,2023-06-12,False
9077,10,77,2023-07-09,False
9078,10,78,2023-06-08,False
9079,10,79,2023-06-11,False
9080,10,80,2023-07-02,False
9081,10,81,2023-07-07,True
9082,10,82,2023-07-01,False
9083,10,83,2023-06-10,False
9084,10,84,2023-07-03,True
9085,10,85,2023-06-08,False
9086,10,86,2023-06-03,False
9087,10,87,2023-06-09,True
9088,10,88,2023-06-06,True
9089,10,89,2023-06-04,True
9090,10,90,2023-06-29,True
9091,10,91,2023-07-05,True
9092,10,92,2023-06-13,True
9093,10,93,2023-06-19,True
9094,10,94,2023-06-16,True
9095,10,95,2023-06-05,True
9096,10,96,2023-06-21,False
9097,10,97,2023-07-08,False
9098,10,98,2023-06-27,False
9099,10,99,2023-06-09,True
9100,10,100,2023-06-23,False
9101,10,101,2023-06-15,False
9102,10,102,2023-07-02,True
9103,10,103,2023-06-11,True
9104,10,104,2023-06-26,False
9105,10,105,2023-06-03,False
9106,10,106,2023-06-19,False
9107,10,107,2023-06-18,True
9108,10,108,2023-06-07,True
9109,10,109,2023-06-27,True
9110,10,110,2023-06-03,True
9111,10,111,2023-06-12,False
9112,10,112,2023-06-10,False
9113,10,113,2023-06-22,True
9114,10,114,2023-06-28,True
9115,10,115,2023-06-11,False
9116,10,116,2023-06-09,True
9117,10,117,2023-06-22,False
9118,10,118,2023-06-17,False
9119,10,119,2023-06-15,True
9120,10,120,2023-06-28,True
9121,10,121,2023-07-02,False
9122,10,122,2023-07-05,True
9123,10,123,2023-07-05,True
9124,10,124,2023-06-18,True
9125,10,125,2023-06-14,True
9126,10,126,2023-06-10,True
9127,10,127,2023-06-25,True
9128,10,128,2023-06-18,True
9129,10,129,2023-06-08,True
9130,10,130,2023-07-03,True
9131,10,131,2023-06-12,True
9132,10,132,2023-06-02,True
9133,10,133,2023-06-13,True
9134,10,134,2023-06-15,False
9135,10,135,2023-07-05,True
9136,10,136,2023-06-14,False
9137,10,137,2023-06-16,True
9138,10,138,2023-07-03,False
9139,10,139,2023-06-08,False
9140,10,140,2023-07-07,True
9141,10,141,2023-06-24,False
9142,10,142,2023-06-05,False
9143,10,143,2023-07-06,False
9144,10,144,2023-06-21,True
9145,10,145,2023-06-19,False
9146,10,146,2023-06-20,True
9147,10,147,2023-06-24,True
9148,10,148,2023-06-02,False
9149,10,149,2023-06-05,True
9150,10,150,2023-06-19,True
9151,10,151,2023-06-21,True
9152,10,152,2023-07-09,True
9153,10,153,2023-06-15,False
9154,10,154,2023-06-26,True
9155,10,155,2023-06-04,True
9156,10,156,2023-06-02,True
9157,10,157,2023-07-07,False
9158,10,158,2023-06-14,True
9159,10,159,2023-06-14,True
9160,10,160,2023-06-03,True
9161,10,161,2023-06-14,True
9162,10,162,2023-06-11,False
9163,10,163,2023-06-07,True
9164,10,164,2023-07-06,False
9165,10,165,2023-06-12,False
9166,10,166,2023-06-17,False
9167,10,167,2023-07-07,True
9168,10,168,2023-06-28,False
9169,10,169,2023-06-20,False
9170,10,170,2023-06-25,True
9171,10,171,2023-06-28,False
9172,10,172,2023-06-26,False
9173,10,173,2023-06-30,True
9174,10,174,2023-07-08,True
9175,10,175,2023-06-08,False
9176,10,176,2023-06-21,True
9177,10,177,2023-07-03,True
9178,10,178,2023-06-02,True
9179,10,179,2023-06-07,True
9180,10,180,2023-07-01,True
9181,10,181,2023-06-11,True
9182,10,182,2023-07-07,False
9183,10,183,2023-06-07,True
9184,10,184,2023-07-04,False
9185,10,185,2023-06-20,False
9186,10,186,2023-06-16,True
9187,10,187,2023-06-07,False
9188,10,188,2023-06-06,False
9189,10,189,2023-06-12,False
9190,10,190,2023-06-15,True
9191,10,191,2023-06-21,False
9192,10,192,2023-06-24,True
9193,10,193,2023-07-04,True
9194,10,194,2023-06-19,True
9195,10,195,2023-06-10,False
9196,10,196,2023-06-13,True
9197,10,197,2023-06-04,False
9198,10,198,2023-06-07,True
9199,10,199,2023-06-28,False
9200,10,200,2023-06-13,True
9201,10,201,2023-07-01,True
9202,10,202,2023-06-07,True
9203,10,203,2023-06-04,True
9204,10,204,2023-06-26,True
9205,10,205,2023-06-29,False
9206,10,206,2023-06-05,True
9207,10,207,2023-06-07,False
9208,10,208,2023-07-08,False
9209,10,209,2023-06-14,True
9210,10,210,2023-06-13,False
9211,10,211,2023-06-28,False
9212,10,212,2023-06-24,False
9213,10,213,2023-06-18,False
9214,10,214,2023-06-10,True
9215,10,215,2023-06-02,False
9216,10,216,2023-06-03,False
9217,10,217,2023-06-23,False
9218,10,218,2023-07-08,False
9219,10,219,2023-06-07,True
9220,10,220,2023-07-06,True
9221,10,221,2023-06-29,False
9222,10,222,2023-06-12,False
9223,10,223,2023-06-02,True
9224,10,224,2023-06-06,False
9225,10,225,2023-06-02,False
9226,10,226,2023-06-28,True
9227,10,227,2023-06-10,True
9228,10,228,2023-07-01,False
9229,10,229,2023-06-13,True
9230,10,230,2023-06-25,False
9231,10,231,2023-06-07,True
9232,10,232,2023-06-05,True
9233,10,233,2023-06-26,False
9234,10,234,2023-07-05,False
9235,10,235,2023-06-11,True
9236,10,236,2023-06-16,True
9237,10,237,2023-06-22,False
9238,10,238,2023-06-28,True
9239,10,239,2023-06-27,True
9240,10,240,2023-06-11,False
9241,10,241,2023-06-12,True
9242,10,242,2023-06-21,True
9243,10,243,2023-06-15,False
9244,10,244,2023-06-05,True
9245,10,245,2023-06-18,False
9246,10,246,2023-06-13,False
9247,10,247,2023-06-06,False
9248,10,248,2023-07-03,False
9249,10,249,2023-07-08,True
9250,10,250,2023-07-06,True
9251,10,251,2023-07-04,True
9252,10,252,2023-06-10,True
9253,10,253,2023-06-10,True
9254,10,254,2023-06-14,False
9255,10,255,2023-07-07,False
9256,10,256,2023-06-11,True
9257,10,257,2023-07-08,False
9258,10,258,2023-06-14,True
9259,10,259,2023-06-29,False
9260,10,260,2023-06-16,True
9261,10,261,2023-07-08,False
9262,10,262,2023-07-02,True
9263,10,263,2023-07-03,True
9264,10,264,2023-07-07,True
9265,10,265,2023-07-03,False
9266,10,266,2023-06-12,True
9267,10,267,2023-06-26,True
9268,10,268,2023-07-04,True
9269,10,269,2023-06-02,False
9270,10,270,2023-07-02,True
9271,10,271,2023-07-01,True
9272,10,272,2023-06-27,True
9273,10,273,2023-06-21,True
9274,10,274,2023-07-03,True
9275,10,275,2023-06-13,True
9276,10,276,2023-06-17,False
9277,10,277,2023-06-09,False
9278,10,278,2023-06-03,False
9279,10,279,2023-06-18,False
9280,10,280,2023-06-12,False
9281,10,281,2023-06-29,False
9282,10,282,2023-06-10,True
9283,10,283,2023-06-29,True
9284,10,284,2023-06-27,False
9285,10,285,2023-07-06,True
9286,10,286,2023-06-08,False
9287,10,287,2023-06-23,False
9288,10,288,2023-06-02,True
9289,10,289,2023-06-27,True
9290,10,290,2023-06-09,False
9291,10,291,2023-07-04,False
9292,10,292,2023-06-20,True
9293,10,293,2023-06-26,False
9294,10,294,2023-06-28,True
9295,10,295,2023-06-02,True
9296,10,296,2023-07-02,True
9297,10,297,2023-06-12,True
9298,10,298,2023-06-05,False
9299,10,299,2023-07-07,False
9300,10,300,2023-06-29,True
9301,10,301,2023-06-18,False
9302,10,302,2023-06-28,False
9303,10,303,2023-07-02,True
9304,10,304,2023-06-18,False
9305,10,305,2023-06-10,True
9306,10,306,2023-06-30,True
9307,10,307,2023-06-30,False
9308,10,308,2023-06-15,True
9309,10,309,2023-06-05,True
9310,10,310,2023-07-06,False
9311,10,311,2023-07-07,False
9312,10,312,2023-07-03,False
9313,10,313,2023-06-26,False
9314,10,314,2023-06-16,True
9315,10,315,2023-06-03,False
9316,10,316,2023-06-11,False
9317,10,317,2023-07-04,False
9318,10,318,2023-06-11,True
9319,10,319,2023-06-13,False
9320,10,320,2023-06-04,False
9321,10,321,2023-06-10,True
9322,10,322,2023-06-24,False
9323,10,323,2023-06-18,True
9324,10,324,2023-06-30,False
9325,10,325,2023-06-16,False
9326,10,326,2023-06-28,True
9327,10,327,2023-06-05,True
9328,10,328,2023-06-28,False
9329,10,329,2023-07-02,False
9330,10,330,2023-06-15,False
9331,10,331,2023-06-29,False
9332,10,332,2023-06-30,False
9333,10,333,2023-06-26,False
9334,10,334,2023-06-18,True
9335,10,335,2023-06-11,False
9336,10,336,2023-06-23,False
9337,10,337,2023-06-19,True
9338,10,338,2023-06-27,False
9339,10,339,2023-06-24,True
9340,10,340,2023-07-08,False
9341,10,341,2023-06-28,True
9342,10,342,2023-06-18,False
9343,10,343,2023-06-03,True
9344,10,344,2023-06-05,True
9345,10,345,2023-07-01,True
9346,10,346,2023-06-14,False
9347,10,347,2023-06-14,True
9348,10,348,2023-07-02,False
9349,10,349,2023-06-19,True
9350,10,350,2023-06-29,False
9351,10,351,2023-06-10,False
9352,10,352,2023-07-09,False
9353,10,353,2023-07-04,False
9354,10,354,2023-06-20,False
9355,10,355,2023-06-25,False
9356,10,356,2023-06-11,True
9357,10,357,2023-06-15,False
9358,10,358,2023-06-11,True
9359,10,359,2023-06-08,False
9360,10,360,2023-06-27,False
9361,10,361,2023-06-02,True
9362,10,362,2023-06-05,True
9363,10,363,2023-06-02,True
9364,10,364,2023-06-15,False
9365,10,365,2023-06-14,False
9366,10,366,2023-07-06,False
9367,10,367,2023-06-03,True
9368,10,368,2023-06-18,True
9369,10,369,2023-06-09,True
9370,10,370,2023-06-05,True
9371,10,371,2023-06-12,True
9372,10,372,2023-07-05,False
9373,10,373,2023-06-21,True
9374,10,374,2023-06-15,True
9375,10,375,2023-06-11,False
9376,10,376,2023-07-02,False
9377,10,377,2023-07-06,True
9378,10,378,2023-06-23,False
9379,10,379,2023-06-08,True
9380,10,380,2023-06-04,False
9381,10,381,2023-06-09,False
9382,10,382,2023-06-15,False
9383,10,383,2023-06-10,True
9384,10,384,2023-06-05,False
9385,10,385,2023-06-24,False
9386,10,386,2023-06-23,False
9387,10,387,2023-06-23,True
9388,10,388,2023-06-10,True
9389,10,389,2023-06-20,True
9390,10,390,2023-06-20,True
9391,10,391,2023-06-27,False
9392,10,392,2023-06-12,True
9393,10,393,2023-06-26,True
9394,10,394,2023-06-12,True
9395,10,395,2023-06-09,False
9396,10,396,2023-06-11,False
9397,10,397,2023-06-14,True
9398,10,398,2023-07-06,True
9399,10,399,2023-07-08,False
9400,10,400,2023-06-30,True
9401,10,401,2023-06-30,True
9402,10,402,2023-06-18,False
9403,10,403,2023-07-05,False
9404,10,404,2023-06-12,True
9405,10,405,2023-06-20,True
9406,10,406,2023-06-17,False
9407,10,407,2023-06-18,False
9408,10,408,2023-06-29,True
9409,10,409,2023-06-16,False
9410,10,410,2023-06-05,True
9411,10,411,2023-06-15,True
9412,10,412,2023-06-29,True
9413,10,413,2023-06-02,True
9414,10,414,2023-06-02,True
9415,10,415,2023-06-19,False
9416,10,416,2023-06-20,True
9417,10,417,2023-07-09,True
9418,10,418,2023-06-24,False
9419,10,419,2023-07-08,False
9420,10,420,2023-06-02,True
9421,10,421,2023-07-08,False
9422,10,422,2023-06-24,True
9423,10,423,2023-06-11,False
9424,10,424,2023-06-11,False
9425,10,425,2023-06-13,True
9426,10,426,2023-06-25,True
9427,10,427,2023-06-16,True
9428,10,428,2023-07-01,False
9429,10,429,2023-06-17,True
9430,10,430,2023-07-02,False
9431,10,431,2023-06-12,True
9432,10,432,2023-06-06,True
9433,10,433,2023-07-03,False
9434,10,434,2023-06-17,True
9435,10,435,2023-06-11,True
9436,10,436,2023-07-06,True
9437,10,437,2023-06-10,True
9438,10,438,2023-06-22,True
9439,10,439,2023-06-16,False
9440,10,440,2023-06-04,True
9441,10,441,2023-07-03,True
9442,10,442,2023-06-10,False
9443,10,443,2023-06-25,True
9444,10,444,2023-06-18,False
9445,10,445,2023-07-07,True
9446,10,446,2023-06-30,True
9447,10,447,2023-06-20,False
9448,10,448,2023-07-06,True
9449,10,449,2023-07-03,False
9450,10,450,2023-07-04,True
9451,10,451,2023-06-12,False
9452,10,452,2023-06-09,True
9453,10,453,2023-06-26,True
9454,10,454,2023-07-06,True
9455,10,455,2023-06-25,True
9456,10,456,2023-07-05,True
9457,10,457,2023-07-03,True
9458,10,458,2023-06-23,True
9459,10,459,2023-06-21,True
9460,10,460,2023-07-06,False
9461,10,461,2023-06-19,False
9462,10,462,2023-07-08,True
9463,10,463,2023-06-10,False
9464,10,464,2023-06-13,True
9465,10,465,2023-07-09,False
9466,10,466,2023-06-25,True
9467,10,467,2023-06-25,True
9468,10,468,2023-06-09,True
9469,10,469,2023-06-04,False
9470,10,470,2023-06-18,False
9471,10,471,2023-06-03,False
9472,10,472,2023-07-08,True
9473,10,473,2023-06-13,True
9474,10,474,2023-07-03,False
9475,10,475,2023-06-16,False
9476,10,476,2023-06-06,True
9477,10,477,2023-06-24,True
9478,10,478,2023-06-07,True
9479,10,479,2023-07-07,False
9480,10,480,2023-06-06,True
9481,10,481,2023-06-23,True
9482,10,482,2023-06-05,True
9483,10,483,2023-07-05,True
9484,10,484,2023-06-21,False
9485,10,485,2023-06-24,False
9486,10,486,2023-06-02,False
9487,10,487,2023-07-09,False
9488,10,488,2023-06-02,True
9489,10,489,2023-06-17,True
9490,10,490,2023-06-06,True
9491,10,491,2023-07-04,True
9492,10,492,2023-06-20,True
9493,10,493,2023-06-05,True
9494,10,494,2023-06-15,True
9495,10,495,2023-06-19,True
9496,10,496,2023-06-26,False
9497,10,497,2023-06-06,False
9498,10,498,2023-06-04,False
9499,10,499,2023-06-06,False
9500,10,500,2023-06-23,True
9501,10,501,2023-06-07,True
9502,10,502,2023-07-08,False
9503,10,503,2023-06-25,True
9504,10,504,2023-06-07,False
9505,10,505,2023-06-19,True
9506,10,506,2023-06-06,False
9507,10,507,2023-06-27,False
9508,10,508,2023-06-20,False
9509,10,509,2023-07-05,True
9510,10,510,2023-06-25,True
9511,10,511,2023-07-08,False
9512,10,512,2023-06-16,False
9513,10,513,2023-06-20,False
9514,10,514,2023-06-12,False
9515,10,515,2023-06-30,False
9516,10,516,2023-06-15,True
9517,10,517,2023-07-07,False
9518,10,518,2023-06-05,False
9519,10,519,2023-06-03,False
9520,10,520,2023-06-18,False
9521,10,521,2023-06-08,False
9522,10,522,2023-06-08,True
9523,10,523,2023-06-19,False
9524,10,524,2023-06-07,True
9525,10,525,2023-06-07,True
9526,10,526,2023-06-15,True
9527,10,527,2023-06-15,False
9528,10,528,2023-06-11,False
9529,10,529,2023-06-27,False
9530,10,530,2023-06-10,True
9531,10,531,2023-07-02,True
9532,10,532,2023-06-29,False
9533,10,533,2023-06-23,False
9534,10,534,2023-07-09,False
9535,10,535,2023-06-03,True
9536,10,536,2023-06-07,True
9537,10,537,2023-06-14,True
9538,10,538,2023-06-03,False
9539,10,539,2023-07-04,True
9540,10,540,2023-06-19,True
9541,10,541,2023-06-09,True
9542,10,542,2023-06-17,False
9543,10,543,2023-06-25,False
9544,10,544,2023-06-29,False
9545,10,545,2023-06-06,False
9546,10,546,2023-06-05,False
9547,10,547,2023-07-09,True
9548,10,548,2023-06-25,True
9549,10,549,2023-06-12,False
9550,10,550,2023-06-23,False
9551,10,551,2023-06-22,False
9552,10,552,2023-06-13,False
9553,10,553,2023-07-04,False
9554,10,554,2023-06-04,False
9555,10,555,2023-06-16,False
9556,10,556,2023-06-19,False
9557,10,557,2023-06-18,True
9558,10,558,2023-06-02,False
9559,10,559,2023-06-18,True
9560,10,560,2023-07-01,True
9561,10,561,2023-06-24,True
9562,10,562,2023-06-06,True
9563,10,563,2023-06-17,False
9564,10,564,2023-06-10,True
9565,10,565,2023-06-16,False
9566,10,566,2023-07-05,False
9567,10,567,2023-06-25,True
9568,10,568,2023-06-21,True
9569,10,569,2023-06-16,True
9570,10,570,2023-06-05,False
9571,10,571,2023-06-24,False
9572,10,572,2023-06-24,True
9573,10,573,2023-07-09,False
9574,10,574,2023-06-12,True
9575,10,575,2023-06-13,True
9576,10,576,2023-06-17,True
9577,10,577,2023-07-05,True
9578,10,578,2023-07-09,False
9579,10,579,2023-06-18,True
9580,10,580,2023-06-06,True
9581,10,581,2023-06-28,False
9582,10,582,2023-07-07,False
9583,10,583,2023-07-03,False
9584,10,584,2023-06-07,True
9585,10,585,2023-06-09,False
9586,10,586,2023-07-06,False
9587,10,587,2023-07-08,False
9588,10,588,2023-06-09,True
9589,10,589,2023-06-03,True
9590,10,590,2023-07-05,False
9591,10,591,2023-07-09,True
9592,10,592,2023-06-28,False
9593,10,593,2023-06-02,True
9594,10,594,2023-06-13,True
9595,10,595,2023-06-08,False
9596,10,596,2023-06-04,True
9597,10,597,2023-07-07,False
9598,10,598,2023-07-01,True
9599,10,599,2023-06-06,False
9600,10,600,2023-07-09,False
9601,10,601,2023-06-29,False
9602,10,602,2023-07-03,True
9603,10,603,2023-06-04,False
9604,10,604,2023-06-18,False
9605,10,605,2023-06-26,True
9606,10,606,2023-06-22,True
9607,10,607,2023-07-05,False
9608,10,608,2023-06-02,True
9609,10,609,2023-06-22,True
9610,10,610,2023-07-08,True
9611,10,611,2023-07-03,False
9612,10,612,2023-07-01,True
9613,10,613,2023-06-18,False
9614,10,614,2023-06-18,True
9615,10,615,2023-07-02,True
9616,10,616,2023-06-20,True
9617,10,617,2023-07-05,False
9618,10,618,2023-07-08,True
9619,10,619,2023-07-02,True
9620,10,620,2023-06-17,False
9621,10,621,2023-06-18,True
9622,10,622,2023-07-08,False
9623,10,623,2023-06-24,False
9624,10,624,2023-06-28,True
9625,10,625,2023-06-21,False
9626,10,626,2023-06-06,True
9627,10,627,2023-07-04,True
9628,10,628,2023-06-11,False
9629,10,629,2023-06-15,False
9630,10,630,2023-07-05,True
9631,10,631,2023-07-04,False
9632,10,632,2023-07-09,False
9633,10,633,2023-07-08,True
9634,10,634,2023-06-06,True
9635,10,635,2023-06-14,False
9636,10,636,2023-06-16,False
9637,10,637,2023-07-04,False
9638,10,638,2023-06-17,False
9639,10,639,2023-06-22,True
9640,10,640,2023-06-25,False
9641,10,641,2023-06-22,True
9642,10,642,2023-06-29,True
9643,10,643,2023-06-11,True
9644,10,644,2023-06-02,False
9645,10,645,2023-07-03,True
9646,10,646,2023-06-24,True
9647,10,647,2023-06-12,False
9648,10,648,2023-06-30,False
9649,10,649,2023-07-09,False
9650,10,650,2023-06-13,True
9651,10,651,2023-06-18,True
9652,10,652,2023-06-16,True
9653,10,653,2023-07-01,True
9654,10,654,2023-06-03,False
9655,10,655,2023-06-27,False
9656,10,656,2023-06-23,True
9657,10,657,2023-06-25,True
9658,10,658,2023-06-08,False
9659,10,659,2023-07-06,False
9660,10,660,2023-07-06,True
9661,10,661,2023-06-15,False
9662,10,662,2023-06-17,False
9663,10,663,2023-06-26,True
9664,10,664,2023-06-13,False
9665,10,665,2023-06-02,True
9666,10,666,2023-06-29,False
9667,10,667,2023-06-10,True
9668,10,668,2023-07-02,False
9669,10,669,2023-07-03,False
9670,10,670,2023-06-20,False
9671,10,671,2023-06-30,True
9672,10,672,2023-06-07,False
9673,10,673,2023-06-20,True
9674,10,674,2023-06-22,True
9675,10,675,2023-06-19,True
9676,10,676,2023-06-09,True
9677,10,677,2023-06-03,False
9678,10,678,2023-06-19,True
9679,10,679,2023-06-20,False
9680,10,680,2023-06-05,False
9681,10,681,2023-06-09,False
9682,10,682,2023-06-24,True
9683,10,683,2023-06-28,False
9684,10,684,2023-06-29,True
9685,10,685,2023-06-11,True
9686,10,686,2023-07-08,True
9687,10,687,2023-06-21,True
9688,10,688,2023-07-02,False
9689,10,689,2023-06-27,True
9690,10,690,2023-07-06,True
9691,10,691,2023-07-01,False
9692,10,692,2023-07-08,False
9693,10,693,2023-06-10,False
9694,10,694,2023-06-28,True
9695,10,695,2023-07-04,False
9696,10,696,2023-07-08,False
9697,10,697,2023-07-06,False
9698,10,698,2023-07-08,False
9699,10,699,2023-06-17,False
9700,10,700,2023-06-19,False
9701,10,701,2023-06-21,False
9702,10,702,2023-07-01,True
9703,10,703,2023-07-01,True
9704,10,704,2023-06-26,True
9705,10,705,2023-06-19,False
9706,10,706,2023-06-14,True
9707,10,707,2023-06-18,True
9708,10,708,2023-06-26,True
9709,10,709,2023-06-23,True
9710,10,710,2023-06-16,True
9711,10,711,2023-06-30,True
9712,10,712,2023-06-22,False
9713,10,713,2023-07-03,False
9714,10,714,2023-06-30,True
9715,10,715,2023-07-07,True
9716,10,716,2023-06-20,True
9717,10,717,2023-06-08,True
9718,10,718,2023-06-25,True
9719,10,719,2023-06-05,False
9720,10,720,2023-06-30,False
9721,10,721,2023-06-12,True
9722,10,722,2023-06-14,True
9723,10,723,2023-07-04,False
9724,10,724,2023-07-08,False
9725,10,725,2023-06-10,True
9726,10,726,2023-07-01,True
9727,10,727,2023-06-12,True
9728,10,728,2023-07-03,False
9729,10,729,2023-06-02,False
9730,10,730,2023-06-07,False
9731,10,731,2023-06-28,False
9732,10,732,2023-06-09,False
9733,10,733,2023-06-20,False
9734,10,734,2023-06-22,True
9735,10,735,2023-06-23,False
9736,10,736,2023-06-16,False
9737,10,737,2023-07-05,True
9738,10,738,2023-06-29,True
9739,10,739,2023-07-02,False
9740,10,740,2023-06-04,True
9741,10,741,2023-07-04,True
9742,10,742,2023-06-06,True
9743,10,743,2023-06-28,True
9744,10,744,2023-06-15,True
9745,10,745,2023-07-03,False
9746,10,746,2023-07-09,True
9747,10,747,2023-07-01,True
9748,10,748,2023-06-27,False
9749,10,749,2023-06-29,False
9750,10,750,2023-06-15,True
9751,10,751,2023-07-07,False
9752,10,752,2023-06-06,True
9753,10,753,2023-06-17,True
9754,10,754,2023-06-26,True
